-4.306798458099365	0.06120521202683449	-0.5227624177932739	2.3130099773406982	0.31471723318099976	0.8682986497879028
0.2700008451938629	2.137120008468628	1.1799179315567017	0.07259078323841095	-1.0218316316604614	0.7709352970123291
0.8362253904342651	-1.425069808959961	0.8352946639060974	0.38419410586357117	0.39632555842399597	1.577478051185608
0.6892082095146179	-3.034013509750366	-0.6463756561279297	0.5557457208633423	-0.38508158922195435	-1.2713881731033325
-0.9683696627616882	1.6120433807373047	2.12270450592041	-1.9204506874084473	0.3389577567577362	0.7865895628929138
0.8822066783905029	0.42474308609962463	0.9581258296966553	-2.4519312381744385	1.9377495050430298	-2.099142551422119
0.8463273644447327	1.1919304132461548	0.30012840032577515	-2.7892489433288574	-0.48350006341934204	0.7288193106651306
1.3458445072174072	-0.5501689910888672	-1.0391606092453003	-2.1742660999298096	0.5553653240203857	0.09552285820245743
-0.07143040001392365	0.12179890275001526	0.34623000025749207	-1.100162148475647	0.0069955214858055115	1.499574065208435
-0.6214002370834351	1.099981427192688	-0.4639163017272949	-0.3904818892478943	1.1109752655029297	1.7945152521133423
0.29834112524986267	0.21812684834003448	-2.473468065261841	0.1998697817325592	-2.2149014472961426	-1.7945647239685059
-0.14042237401008606	2.252406597137451	-0.5686091780662537	1.2600867748260498	-0.796747088432312	-0.16938789188861847
